0,39655817433595253; -0,9229035568778396
0,3959736251402921; -3,217859821823268
0,39831182192293335; -3,6383262745429636
0,40415731387953646; -3,685082345423563
0,40766460905349833; -3,428163831133144
0,4123410026187808; -3,1303760279729147
0,4409839132061357; -2,1670358076158394
0,46845772540217; -1,8460429940042733
0,4941778900112237; -1,6418302507830447
0,5169753086419757; -1,455116625763555
0,542110924055369; -1,356012630950028
0,5725074822297049; -1,1810293137048706
0,6824027310138423; -0,8781097466675032
0,7145529367751593; -0,8316092808842352
0,7811915450804343; -0,6860677384652405
0,8419846614291062; -0,5930432125820211
0,9109614665170225; -0,47671536659464664
0,9740927796483354; -0,42458372389791776
1,0372240927796488; -0,3374145209365871
1,1021090534979427; -0,25609670851102706
1,166994014216237; -0,15726011595316436
1,235386270108493; -0,08180549122171499
1,296179386457165; -0,006299745470800033
1,3593106995884778; 0,06919027073566397
1,40139824167602; 0,1448218528421883
