0,29757451053747386; -0,6672420953481311
0,29513888888888906; -1,0467992799392007
0,30001013218605843; -1,7232516160429068
0,29952300785634156; -2,2585443986525924
0,3048813754832278; -2,467832541550006
0,31121399176954756; -2,3559496026654116
0,31559811073699984; -2,166192310794653
0,3457998191794489; -1,7138269973260165
0,3716174086544459; -1,4463526479136082
0,3945122521511413; -1,3394474544500667
0,41935559296670455; -1,159560451722312
0,44322468512283364; -1,1110577460099655
0,4719650205761321; -0,9652612538913274
0,5815679947624395; -0,7518801524482264
0,6166409465020579; -0,7180518009132921
0,6794799850355409; -0,577351025799091
0,742319023569024; -0,533976806975458
0,8066194350916578; -0,43221648534276724
0,8733554682628761; -0,3548041877248522
0,9366816311260762; -0,26763629555889246
1,0039047886270114; -0,23402422526015876
1,0682052001496452; -0,14686288707105177
1,1354283576505804; -0,07432019425609404
1,1948575258760448; -0,006591397440828928
1,2591579373986788; 0,11463423544997653
1,2991021324354661; 0,1532961449151653
