0,0009157937398680538; 0,9941713753582331
0,0009157937398680538; 0,8238499018497425
0,002377166729018665; 0,4345338457221981
0,005299912707320331; 0,15226717054899552
0,011632528993640534; -0,061893854139805526
0,01755920833852942; -0,18845824734340688
0,046786668121545194; -0,40358434512404173
0,07520225402169878; -0,4443282345700368
0,09671691191752929; -0,4485282414043503
0,12472656087625245; -0,43655084870259664
0,14786496653780645; -0,4326512324741216
0,17628055243796004; -0,4206765705960578
0,28466571579997546; -0,37274242237584687
0,3183584819387293; -0,3567479880269744
0,3816846448019289; -0,3125659915560135
0,44135737519225193; -0,25619359813552656
0,506307285821175; -0,23635416403196352
0,5720690703329594; -0,17596745978804584
0,6321477376647133; -0,15203998262143692
0,6979095221764979; -0,13220601016525357
0,7624534958639899; -0,08803220616535867
0,8306509020243593; -0,043882979578672376
0,8927592540632667; 0,03680466797232107
0,9568972908093283; 0,11747866140486352
0,9995206696595591; 0,21857375438681714
